0,1,2,3,4,5,6,7,8
17001.781378496897,15982.703617272155,17691.410241862577,22217.602101843986,33833.903481094836,25155.030468150784,17862.183258144883,14077.010604081974,35997.80056023027
17248.090277163064,15721.809963799184,17617.400953080323,22087.80217607989,33355.3703482164,24897.937450340993,18396.79837078898,13827.642953530358,35582.45754804206
17228.407478488734,15437.708114681645,17456.33747692097,21986.96522922565,32651.286077179746,26631.042577759472,19621.528957502156,13865.107569884814,34815.4518944788
17082.977152061787,15288.105175458535,17507.7382640425,22017.757283063693,31751.14377792579,28809.160769885715,20927.822919597955,13636.621988120947,34253.42638406854
16851.65249896585,15150.907988549507,17378.504511527935,22350.266796966454,30863.800087155898,29355.57064333861,21059.92622158666,13701.755391783558,33310.72285400682
16688.070025841,15083.854989977845,17505.661322028292,23903.249567470564,30636.208220155226,29057.198160646283,20743.82004771338,13748.941831467215,32390.68204342766
16448.93453146821,15003.643703968315,17438.131052210505,24564.6897346973,30114.359653862768,28674.290265688112,20023.789973315943,15106.577833345958,31722.42242436201
16333.285120721157,14979.54925024508,17506.81645310397,24405.52068121548,29954.61463954615,27801.62953521918,19328.01205389065,16600.518358058493,31714.617047237887
16148.348842906176,15024.469337802922,18062.242389877727,24087.901560596285,29883.154963237524,27015.252378866375,18959.90663804968,16827.67675339288,31190.817001932577
16197.26091846386,14985.227651894307,18485.278099936775,23741.96060071596,29680.13270082446,26488.769894392397,18514.701985123615,16463.904577669968,31561.023907531046
16170.187689678538,14989.607123907877,18566.870517218114,23258.61683328959,29460.803157556576,25777.773736261035,18233.91787468656,15990.485296930736,33849.29620247627
16185.262785468767,15410.410396206382,18473.49069934654,22854.981715527283,29883.282934568615,25548.197051656636,17948.073405680432,15462.485106241129,36173.4713112325
16167.363350907704,16029.93976678618,18270.228940375633,22558.343289526092,32373.602185039148,25193.440773795868,18082.02357012759,14888.634461088839,36126.55666123277
16174.746541489163,16201.957326140326,18014.708521602188,22288.92445339552,33636.2674306046,25220.663839969457,17851.424686004742,14388.717678925153,35409.99707235441
16207.573502161444,16131.456715357806,17863.5336819734,22377.56934525135,33755.16466192534,25016.481999976742,17789.619682320663,14320.68172208206,34464.69159979474
16735.58856170252,16032.321826625333,17651.317609615962,22238.981536468487,33122.80683417937,24853.594055023284,18663.73576581727,14071.038714213077,33320.45814527194
17169.06219160652,15791.436494594389,17560.185210092946,22113.433928655188,32753.193634651194,25852.256908766103,20137.959214724626,14079.387134777891,32497.498010744
17205.086552684465,15633.802011888443,17562.2392962262,22080.085194206273,31616.748413933015,28637.68386810086,21026.247988320905,13867.849226768241,31686.024046975363
17107.21987138402,15482.016113446716,17455.887839115763,22069.986509567967,30837.286186807618,29531.779116094425,20885.38955271709,14203.177530418194,30695.659827076204
16906.47576620531,15340.569839554777,17458.96449179837,23322.498765231438,30191.332505945058,29616.719389313846,20312.72252129377,15510.822255068404,30550.337142391872
16701.06822572174,15353.30879533778,17463.687123223048,24406.88653766208,29797.11526837541,29053.528975604557,19680.781126430375,16584.663341015286,30208.85599793301
16418.252927932,15282.978445695673,17461.787184009412,24667.06531624123,29869.200114618958,28266.0797389952,18953.20383534624,16727.88244915535,29705.53636328319
16262.862583408205,15204.014392331965,17681.036227484314,24456.11710052228,29808.93220689011,27197.65474481421,18480.00172577155,16409.32175248641,31315.026156929547
16141.511785175388,15199.940139493458,18283.844129230187,24171.55639025797,29236.792766378763,26787.973002733408,18376.718814177006,16007.03629440207,34055.18254268356
16094.23056179839,15139.042304960181,18558.265743414075,23692.791573516286,29445.353020107104,26236.737080701718,17790.651472658414,15090.014156204781,35263.96666331147
16151.112333455585,15118.12924567311,18526.075235346107,23095.20802885748,30030.794825463774,25941.63140591341,17811.908868002654,14781.318012564461,34614.48792593116
16173.404842373478,15442.80717675304,18353.77197902413,22752.51513491348,32115.817848202805,25815.487551300354,17526.21947229639,14423.247317444713,33675.87711662425
16182.67234786409,16183.051795894098,18197.559627462273,22505.383875232095,33459.76193230032,25675.106724480815,17319.977397072274,14316.86823863842,32349.343154249487
16101.138610964841,16325.538089058082,17955.678457289283,22456.555743713856,33282.74695944232,25393.367143188472,17713.933258806377,14194.601023012521,31539.29939819446
