,0,1,2,3,4,5,6,7,8,9,10
71,468.84260133038356,1092.9046099912819,1150.1364582625552,1172.3901941277877,1186.4425050205068,1193.3973990335899,1238.757031179516,1272.4260643484508,1188.7286588641648,1237.276020186429,1234.792541761066
72,458.532609933481,1075.7047860114794,1139.2255438144125,1149.8846389321016,1204.4132352781687,1170.691341516936,1222.3081593447341,1244.9203898381295,1205.8255981570496,1200.7264601449838,1224.8940971877548
73,431.6829478351903,1065.0525844161991,1136.1689771097504,1106.564446700088,1169.6726796965113,1195.077472280543,1232.1377025291702,1241.9114965526933,1187.161103414729,1216.81255231172,1237.603240951023
74,451.65909562357996,1086.232877559703,1139.4372361713745,1161.7196040570495,1178.070853591589,1170.9239312735692,1233.6612790721622,1264.9158923392547,1208.9343972979523,1230.3658469864254,1246.782262460242
75,417.6652294210659,1067.7862868522548,1167.5615622375742,1157.9991676378288,1185.3868635354324,1184.932804764162,1233.1914981664822,1258.8301025087405,1188.578043343646,1241.0583530318152,1220.8140152066721
76,426.26245026898323,1075.7261719433873,1143.785077268638,1171.5853680828236,1190.6781813020941,1172.057180749437,1226.0198440248084,1260.4334369487703,1238.888354815167,1231.7454159688007,1233.2208163768182
77,426.69032496478263,1075.5708813427473,1138.1260924007559,1152.3302848493724,1170.4628904157173,1206.5041430135395,1240.928358369469,1247.117432472959,1229.7680925075217,1220.9118005884309,1198.7073328334284
78,424.5124091664911,1068.9631503732535,1170.049124069054,1154.3062824919894,1155.0156953316648,1185.9178102359872,1212.1445546206924,1262.3210146039985,1193.2169346008845,1224.5294548789384,1233.2896785020475
79,436.6108349196477,1049.4827668731843,1147.5823109524124,1157.9143233640095,1187.6493235075113,1195.094052008717,1224.849923726736,1275.2499702012212,1197.4835598599032,1231.1987571601887,1250.7120533644588
80,421.8688059498379,1060.3487253752555,1144.1476507923992,1174.51608809248,1167.7308875096803,1174.594972588497,1230.0954815365865,1253.7281934323769,1229.4249409466454,1219.4765243618697,1234.2062742102128
81,431.5702989157249,1063.3769488792452,1167.1706635860546,1137.8870998036357,1183.8420646158486,1189.2897562459339,1244.7174133520073,1273.570451831294,1215.3701005544526,1222.1136291994756,1251.3789145524163
82,417.67646080746323,1035.3140600165102,1164.994150727188,1166.3986755434173,1178.2607431711733,1206.629517439609,1228.5181296021651,1248.8736450033987,1214.2149164691377,1240.4105877821585,1223.744595069866
83,412.092345351769,1048.4930691772595,1182.9756023508023,1174.9797727043656,1192.5161376437768,1206.1454914377284,1235.2810548525367,1256.2770638714185,1216.70180367765,1222.0405481087957,1238.0402606684884
84,423.1241367578312,1070.3016040056762,1136.931744230442,1164.9890147677888,1195.131952027865,1205.7074821939032,1240.8096910367226,1252.9824400616355,1229.2949748046149,1234.8221296367626,1236.8296319241804
85,417.02910997225723,1070.0542295169068,1158.6992501464158,1185.0529641368782,1201.595984128608,1197.8454438912586,1208.4551166040137,1264.673692748299,1235.2700523880749,1210.6107717538519,1222.7072537478189
86,416.4398428317372,1066.4966936714936,1127.9163981734282,1196.749963730253,1194.2192019833392,1212.7167226429222,1228.5982587592846,1257.6824622913061,1221.0330404231315,1231.0786773049615,1237.5650248656007
87,463.58270405974713,1071.0514692199936,1142.0112546568553,1182.8524737614437,1191.1139746756915,1209.7846731504328,1242.4007953087955,1292.2969834547425,1219.6902507595878,1216.5624406962504,1229.8220451409811
88,426.84572677247127,1060.5128699968257,1135.327121845866,1192.7907114611207,1194.8301215200959,1213.2893018985455,1233.1449500449119,1264.637719785718,1223.7579345782397,1239.139176745055,1236.5980352153156
89,427.0301426712902,1066.257086024431,1153.1226720924453,1192.9179395408385,1198.6644741359585,1187.5926644863982,1237.6578265539015,1262.8758099621105,1212.2028874883392,1252.8743207153645,1210.316778594082
90,465.2697834665903,1067.8786092647917,1125.5800960375254,1148.792876262242,1174.2404687640146,1185.9990370727396,1226.7321323703652,1259.6406565938287,1242.8449957019586,1243.1225385907412,1235.5275709331327
91,419.81294407570465,1073.491764429176,1142.8073929738398,1138.4548748379177,1173.7799030415185,1179.601005527103,1236.0512017652227,1231.7229232933869,1247.7938418512892,1239.0970929342154,1233.93205222733
92,428.71425399391205,1073.9630546582534,1147.067722408365,1128.6529547377563,1178.9483591920502,1189.6217838788964,1244.6550785302384,1254.448335620453,1238.0500838612058,1219.8378131929449,1243.4555692138865
93,414.93095991845246,1083.625492143021,1150.2292135973278,1156.6742989231666,1181.4811190532548,1201.3484640773027,1237.7360643148022,1256.6172234041292,1233.0076526245307,1245.7445245932593,1243.353406153583
94,409.1084902030614,1081.5573041509776,1153.9761059775587,1160.229343721656,1188.2385382745701,1199.127362826834,1242.6566339787978,1272.7336771915157,1203.8971446419025,1225.301552434255,1211.392135671101
95,417.0501525988565,1065.9439992101695,1132.8150261482922,1144.5250144725746,1165.7807228823149,1215.7542424979256,1263.8509621312676,1262.787329860275,1252.796294295838,1246.8130563494406,1224.2068761133296
96,413.71369740417776,1090.8607921796392,1151.4156901864126,1154.1905403987375,1189.7864762864606,1183.1990520669633,1230.7553219634644,1262.2624996353366,1232.2169364122642,1251.8127171234662,1216.0132362320944
97,495.67052124226063,1069.2528608849382,1158.6924601265478,1160.5491691499212,1190.8333735722115,1197.9640604393728,1246.7634068526625,1227.9994849083425,1231.2919743568038,1231.6215597913679,1247.1302319827496
