0,1,2,3,4,5,6,7
1026.6866744598492,636.0162205525862,598.9615924634359,235.00009869807312,301.34992111136347,467.27354420938065,820.9893223236373,363.3249467634792
970.0623954106205,667.1742721716003,744.8853246975414,269.2674766250986,290.75329379946413,335.4109951692302,490.53252613712874,429.0237487041852
1087.629163011942,595.463257415909,600.4415583779443,277.64948813672584,638.7941126707408,402.56799352922627,272.0118456393856,456.99577892490754
963.6661825916016,578.9811809729628,705.0111170508188,222.85938789647534,607.5647462702404,221.42843993773792,496.65416803954326,413.9331660275063
1031.631721351777,674.3446027202044,762.6929440936232,273.9640769798037,444.95441461342034,278.30411808904137,544.2184183970203,378.08012751117167
1135.5097936668235,750.8911393170131,646.2171825626396,264.67770439394616,594.3963854389458,356.35517438220097,631.2633959409774,331.44772995916196
1058.707093450389,711.0720884462911,603.6727751536898,291.64538447271013,333.3152156042273,220.3911119435991,522.6114835424078,339.00015331160336
986.5739759573505,835.7532780508094,579.6799655378305,270.72906242018945,459.89227194108406,1084.003162712814,270.71810984777676,352.9836449897656
998.7187143962049,1081.8139266687135,566.527597018219,456.08587963532705,793.373850448986,514.4816394440013,694.7760159519311,367.4769781887792
988.3716002433573,851.7434121126217,572.0033842205927,413.8319557995943,442.4271152060613,476.6488619383655,881.9280310780221,415.9234463578747
954.2524655668531,748.0028158308374,588.1409924113855,306.44924638267895,373.4004545996585,410.4168549285545,801.6174560136577,1164.5201704958167
979.6379946933519,634.5030068276587,600.2805043271334,327.39977501046155,342.27084732409253,382.3924267018964,481.28505470538363,751.4126922605002
971.8559710834977,624.3311236139991,566.2848916037543,435.72975877439944,304.66811022095084,482.00547643522543,405.3537904030223,898.0129264664218
945.1006353861189,962.3200417414344,588.3955396746242,420.6532322070109,228.14565463121335,915.0807928902665,731.538233883523,854.9788459273321
1001.5370616176461,987.7762697985448,607.9962420002175,271.7672533250742,520.8290460798293,500.52154188899823,855.1179083982936,567.805208332857
971.4244476580438,669.3754832426778,695.0499444337429,876.6333327174367,491.6576828826604,408.5578734820894,661.9938472753314,509.26095110398785
947.9635979640885,638.6356364229849,1122.284751764074,430.3956325299981,428.3355887954645,308.27397457606054,258.4475202699229,596.1616954646131
984.1475038226853,656.0207735758555,839.537234509799,356.1822576169434,448.40942572223105,345.57114566625125,248.50544439546735,535.477652513155
965.4112548363813,588.7202713616754,797.8274666103822,340.4098472112828,327.0648822933823,903.9532851619874,424.1976845785404,507.9142441695401
980.6838157874307,596.9378318391327,689.3745420892978,292.81126259828835,318.7389156679739,681.3469904450682,419.64808511853084,507.6540879677241
912.9165978552652,655.0653876203594,614.9804525409198,411.1767848405924,247.43674824433828,656.8769621371799,302.3567605417475,569.8156458787789
1041.6611139757795,638.4054750028452,597.8052523463655,256.0019089293718,278.0596291368136,417.1410387787633,1309.069851324596,441.3904637305939
1181.9000081005267,627.5989721065008,553.3118708307793,400.1809138866066,316.77854225455576,827.7581770485391,650.7331969011875,322.35550436080814
1028.3543928264244,597.7223586497944,574.7531558481601,410.6717115690778,312.26898465361967,521.5025993891304,459.49273052027246,548.2959622848713
1009.8741825066538,716.5205538717304,542.4806164452112,297.250674578094,205.00063704162088,447.6189699813726,1073.838378333469,407.2248174105482
